-0.480555,0.006347,0.773744,-0.020030,-0.048052,-0.085014,0.995019,0.007939,0.140655,0.418450,0.164858,-0.215551,-0.039307,-0.205361,0.056567,0.069303,0.251857,0.049775,-0.026087,0.068139,-0.010317,0.197958,-0.072677,0.383619,0.151134,1.401309,0.929507,0.226840,-0.515702,-0.097645,-0.061932,-0.155970,1.118943,-1.303481,0.015796,0.435604
-0.489030,0.007024,0.776724,-0.029076,-0.044594,-0.089372,0.994575,-0.009126,0.167782,0.419602,0.156279,-0.219776,-0.043566,-0.212004,0.079663,0.085043,0.385666,0.030080,-0.031370,0.070777,0.008301,0.192439,-0.067245,0.382381,0.142502,1.404956,0.934301,0.230283,-0.538473,-0.113189,-0.055251,-0.143742,1.096364,-1.284542,0.003731,0.452461
-0.497959,0.005449,0.777747,-0.033982,-0.042492,-0.091774,0.994292,-0.024633,0.184825,0.417954,0.148740,-0.223227,-0.046467,-0.211790,0.091745,0.098186,0.514571,0.006644,-0.036684,0.071441,0.019039,0.188698,-0.065034,0.382178,0.130347,1.409782,0.950900,0.231071,-0.552898,-0.128596,-0.050145,-0.130321,1.079658,-1.265373,-0.025794,0.453987
-0.510061,0.002009,0.777697,-0.035003,-0.041049,-0.092762,0.994226,-0.041126,0.194164,0.414369,0.143937,-0.222886,-0.048066,-0.204680,0.089078,0.101892,0.605483,-0.011022,-0.042235,0.070924,0.022498,0.183851,-0.063793,0.381254,0.116661,1.412015,0.966757,0.231647,-0.556420,-0.143701,-0.043510,-0.112650,1.057952,-1.252053,-0.044472,0.460650
-0.522240,-0.001998,0.776779,-0.034299,-0.040283,-0.093088,0.994251,-0.056983,0.199868,0.410083,0.140359,-0.221023,-0.049413,-0.185788,0.080602,0.105026,0.670276,-0.024164,-0.046955,0.070632,0.022878,0.179099,-0.064295,0.379441,0.107106,1.413803,0.994680,0.230847,-0.548797,-0.157263,-0.037559,-0.093734,1.038155,-1.243412,-0.049447,0.473636
-0.533256,-0.005913,0.775378,-0.032533,-0.040372,-0.093022,0.994313,-0.069892,0.202486,0.406541,0.136308,-0.218628,-0.051158,-0.150100,0.069603,0.115115,0.716119,-0.034479,-0.048960,0.071205,0.021374,0.175425,-0.066541,0.376850,0.102418,1.413214,1.020972,0.229936,-0.529692,-0.167765,-0.032674,-0.074601,1.022088,-1.240597,-0.072351,0.477784
-0.545136,-0.009888,0.773236,-0.030338,-0.041059,-0.093101,0.994347,-0.082345,0.204285,0.402850,0.132512,-0.216476,-0.052934,-0.106105,0.058433,0.129045,0.742977,-0.041592,-0.049271,0.073307,0.019254,0.172428,-0.069826,0.373521,0.102209,1.411279,1.038383,0.229474,-0.508608,-0.176989,-0.027418,-0.053779,1.003532,-1.230892,-0.090498,0.493101
-0.560595,-0.014160,0.770886,-0.028378,-0.042319,-0.093789,0.994287,-0.095469,0.206158,0.397579,0.125946,-0.214484,-0.054412,-0.060417,0.053156,0.146918,0.753935,-0.045276,-0.048798,0.077775,0.017706,0.170285,-0.073208,0.369745,0.106701,1.406929,1.043255,0.228344,-0.488144,-0.185421,-0.022739,-0.034559,0.990099,-1.218304,-0.101682,0.509683
-0.574193,-0.018206,0.768512,-0.026469,-0.043562,-0.095332,0.994140,-0.109901,0.209843,0.393781,0.122335,-0.214090,-0.055674,-0.012067,0.050373,0.168943,0.744413,-0.044896,-0.047031,0.084395,0.016615,0.168221,-0.077560,0.365189,0.114765,1.398222,1.031355,0.225675,-0.470016,-0.193835,-0.018449,-0.008546,0.970946,-1.205764,-0.121359,0.532878
-0.587072,-0.022517,0.766176,-0.024571,-0.044156,-0.097838,0.993919,-0.122455,0.215212,0.394268,0.117386,-0.211326,-0.056310,0.037902,0.048514,0.195706,0.709471,-0.039190,-0.043366,0.092780,0.016099,0.165239,-0.083186,0.360361,0.122083,1.392057,1.004637,0.218022,-0.456864,-0.203247,-0.015724,0.021983,0.950720,-1.185151,-0.138609,0.560292
-0.600429,-0.027842,0.767119,-0.022131,-0.043943,-0.101414,0.993627,-0.135580,0.221322,0.398184,0.112302,-0.207386,-0.056348,0.092276,0.045725,0.224017,0.644455,-0.024957,-0.039002,0.102860,0.014953,0.161698,-0.090484,0.353751,0.133951,1.379278,0.985197,0.216040,-0.459079,-0.213638,-0.014302,0.049748,0.938145,-1.167280,-0.156020,0.581176
-0.613545,-0.033263,0.774135,-0.017554,-0.042251,-0.106924,0.993214,-0.153006,0.226603,0.408126,0.111454,-0.204537,-0.055459,0.160191,0.034432,0.251079,0.524057,0.010923,-0.034696,0.115877,0.010137,0.157205,-0.099622,0.345893,0.146649,1.364742,0.949737,0.205896,-0.460685,-0.225542,-0.014753,0.082777,0.915081,-1.149082,-0.176258,0.608404
