0.174943,-0.199485,0.861452,-0.009507,0.038505,-0.413793,0.909507,-0.447111,0.572984,0.069379,0.690179,-0.072368,-0.212717,-0.211328,-0.398074,0.039869,0.726500,-0.250860,0.261800,0.049140,0.110308,0.178378,-0.567415,1.322155,-0.203952,-0.270351,-0.188020,-0.196415,0.175870,-1.042067,-0.521376,0.682735,-0.408290,0.282159,-0.035341,-0.077953
0.192474,-0.191024,0.864502,-0.040773,0.048277,-0.418105,0.906198,-0.443836,0.623407,0.020876,0.674586,-0.153288,-0.187162,-0.279754,-0.307737,0.077346,0.851114,-0.182743,0.261800,-0.148520,0.179379,0.241029,-0.839727,1.527231,-0.642614,0.464815,-0.230157,-0.063753,-0.070693,-1.081135,-0.510413,0.790045,-0.408225,0.438641,-0.024887,0.041727
0.211727,-0.182412,0.863755,-0.045366,0.062124,-0.423835,0.902467,-0.492474,0.633601,-0.006024,0.740261,-0.257101,-0.153441,-0.381161,-0.282676,0.083296,0.993437,-0.190503,0.261800,-0.277815,0.216602,0.285021,-1.145006,1.523483,-1.010046,1.147888,-0.134511,0.021943,-0.194969,-1.019048,-0.550156,0.792289,-0.440820,0.511198,-0.046910,0.090126
0.229288,-0.174668,0.860798,-0.043706,0.059142,-0.429986,0.899836,-0.516055,0.611354,0.004448,0.846649,-0.325351,-0.130853,-0.422528,-0.297705,0.083097,1.075851,-0.223314,0.261800,-0.283014,0.202578,0.299883,-1.212137,1.528404,-1.025350,1.233740,-0.107821,0.044465,-0.150245,-0.987712,-0.557502,0.766614,-0.439824,0.504795,-0.033923,0.096995
0.240468,-0.171083,0.856804,-0.034854,0.042786,-0.435699,0.898399,-0.530371,0.559720,0.009993,0.940665,-0.331985,-0.121389,-0.416459,-0.281098,0.096501,1.076131,-0.268927,0.261800,-0.208661,0.157541,0.283116,-1.259529,1.470713,-1.020253,1.024947,-0.146902,0.016001,-0.079266,-1.052935,-0.565819,0.751980,-0.391016,0.418047,-0.009335,0.086195
0.250996,-0.169767,0.850796,-0.013407,0.016975,-0.438311,0.898563,-0.536352,0.494464,0.040641,1.087893,-0.302611,-0.143245,-0.354406,-0.356358,0.091264,1.020717,-0.301939,0.261800,-0.057971,0.085729,0.271212,-1.106504,1.387109,-0.751390,0.422758,-0.243465,-0.084518,0.103107,-1.162562,-0.598303,0.738768,-0.241888,0.262928,-0.001258,0.032842
0.262653,-0.170082,0.844069,0.004582,-0.002422,-0.444524,0.895752,-0.546729,0.500034,0.103564,1.230710,-0.288875,-0.136651,-0.279337,-0.452610,0.071980,0.914101,-0.351699,0.261800,0.046957,0.061965,0.259474,-0.828576,1.250584,-0.473923,0.054943,-0.217008,-0.144193,0.136192,-1.239265,-0.616708,0.790175,-0.060294,0.178123,0.005746,-0.011575
0.271722,-0.171162,0.839506,0.010635,0.002010,-0.451767,0.892070,-0.572189,0.547260,0.116200,1.295561,-0.280198,-0.141432,-0.235538,-0.471427,0.092744,0.814618,-0.417209,0.261800,0.099331,0.056273,0.242606,-0.731499,1.165513,-0.399736,-0.161058,-0.174974,-0.175850,0.163040,-1.277528,-0.594087,0.815868,0.023224,0.157294,0.010874,-0.048564
0.278748,-0.172124,0.839527,0.006577,0.012139,-0.461570,0.886996,-0.588082,0.619091,0.092969,1.237927,-0.259046,-0.159447,-0.220477,-0.446316,0.124899,0.744451,-0.404560,0.261800,0.121226,0.073703,0.232477,-0.687807,1.152115,-0.385645,-0.267478,-0.165865,-0.189894,0.153307,-1.294615,-0.573205,0.838974,0.098447,0.131164,0.016165,-0.081385
0.289357,-0.172961,0.843456,-0.006039,0.025102,-0.471522,0.881477,-0.554320,0.682530,0.053202,1.038961,-0.203673,-0.198601,-0.229582,-0.405507,0.167364,0.725544,-0.327205,0.261800,0.097251,0.119099,0.242323,-0.658698,1.262560,-0.369834,-0.234479,-0.189579,-0.196745,0.124523,-1.276274,-0.558315,0.849057,0.101672,0.151793,0.011357,-0.076577
